order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,year,month_year
269,2022-12-22,Panipuri,Fastfood,20,2,40,not available,Female,Midnight,Dec,2022,Dec 2022
270,2022-09-07,Sandwich,Fastfood,60,13,780,Cash,Male,Evening,Sep,2022,Sep 2022
271,2022-05-03,Vadapav,Fastfood,20,13,260,Cash,Male,Evening,May,2022,May 2022
272,2022-07-29,Frankie,Fastfood,50,5,250,Online,Female,Night,Jul,2022,Jul 2022
273,2022-08-15,Panipuri,Fastfood,20,15,300,Cash,Male,Midnight,Aug,2022,Aug 2022
274,2023-01-04,Sugarcane juice,Beverages,25,10,250,Online,Male,Night,Jan,2023,Jan 2023
275,2023-02-04,Vadapav,Fastfood,20,15,300,Online,Male,Night,Feb,2023,Feb 2023
276,2022-09-30,Sugarcane juice,Beverages,25,6,150,Cash,Male,Midnight,Sep,2022,Sep 2022
277,2022-12-08,Cold coffee,Beverages,40,13,520,Cash,Female,Midnight,Dec,2022,Dec 2022
278,2022-06-19,Frankie,Fastfood,50,6,300,Online,Female,Night,Jun,2022,Jun 2022
279,2022-09-14,Vadapav,Fastfood,20,15,300,Cash,Female,Afternoon,Sep,2022,Sep 2022
280,2022-10-09,Panipuri,Fastfood,20,14,280,Online,Female,Evening,Oct,2022,Oct 2022
281,2022-08-09,Sandwich,Fastfood,60,3,180,Cash,Female,Afternoon,Aug,2022,Aug 2022
282,2022-05-16,Vadapav,Fastfood,20,13,260,not available,Female,Morning,May,2022,May 2022
283,2022-07-02,Panipuri,Fastfood,20,2,40,Cash,Female,Midnight,Jul,2022,Jul 2022
284,2023-01-29,Frankie,Fastfood,50,7,350,not available,Male,Afternoon,Jan,2023,Jan 2023
285,2022-06-28,Aalopuri,Fastfood,20,3,60,not available,Male,Night,Jun,2022,Jun 2022
286,2022-12-14,Vadapav,Fastfood,20,6,120,not available,Male,Night,Dec,2022,Dec 2022
287,2022-08-06,Aalopuri,Fastfood,20,3,60,Cash,Male,Morning,Aug,2022,Aug 2022
288,2022-08-22,Sandwich,Fastfood,60,7,420,Cash,Male,Night,Aug,2022,Aug 2022
289,2022-11-28,Aalopuri,Fastfood,20,7,140,Online,Female,Midnight,Nov,2022,Nov 2022
290,2022-05-03,Panipuri,Fastfood,20,7,140,Cash,Female,Morning,May,2022,May 2022
291,2023-01-27,Frankie,Fastfood,50,8,400,Online,Female,Night,Jan,2023,Jan 2023
292,2023-01-16,Frankie,Fastfood,50,2,100,Cash,Female,Midnight,Jan,2023,Jan 2023
293,2022-04-21,Panipuri,Fastfood,20,8,160,Online,Female,Morning,Apr,2022,Apr 2022
294,2022-09-23,Aalopuri,Fastfood,20,1,20,Cash,Female,Evening,Sep,2022,Sep 2022
295,2022-07-21,Sandwich,Fastfood,60,7,420,Cash,Male,Midnight,Jul,2022,Jul 2022
296,2023-02-06,Panipuri,Fastfood,20,7,140,Cash,Female,Afternoon,Feb,2023,Feb 2023
297,2022-04-30,Sandwich,Fastfood,60,10,600,Online,Male,Evening,Apr,2022,Apr 2022
298,2022-07-19,Sugarcane juice,Beverages,25,9,225,Cash,Female,Afternoon,Jul,2022,Jul 2022
299,2022-07-22,Aalopuri,Fastfood,20,1,20,Online,Female,Evening,Jul,2022,Jul 2022
300,2022-06-27,Aalopuri,Fastfood,20,8,160,Cash,Male,Afternoon,Jun,2022,Jun 2022
301,2023-01-28,Panipuri,Fastfood,20,7,140,Cash,Male,Night,Jan,2023,Jan 2023
302,2023-03-21,Aalopuri,Fastfood,20,14,280,Cash,Male,Night,Mar,2023,Mar 2023
303,2022-07-02,Sugarcane juice,Beverages,25,1,25,Cash,Female,Midnight,Jul,2022,Jul 2022
304,2022-05-28,Vadapav,Fastfood,20,15,300,Online,Male,Morning,May,2022,May 2022
305,2023-03-05,Panipuri,Fastfood,20,4,80,not available,Female,Morning,Mar,2023,Mar 2023
306,2023-03-03,Cold coffee,Beverages,40,8,320,Online,Female,Morning,Mar,2023,Mar 2023
307,2023-02-13,Vadapav,Fastfood,20,8,160,Cash,Male,Evening,Feb,2023,Feb 2023
308,2022-12-17,Sandwich,Fastfood,60,13,780,Online,Male,Evening,Dec,2022,Dec 2022
309,2022-10-14,Sandwich,Fastfood,60,8,480,Online,Male,Evening,Oct,2022,Oct 2022
310,2022-04-25,Vadapav,Fastfood,20,4,80,Cash,Male,Afternoon,Apr,2022,Apr 2022
311,2022-07-31,Frankie,Fastfood,50,7,350,not available,Female,Morning,Jul,2022,Jul 2022
312,2022-12-28,Cold coffee,Beverages,40,1,40,Cash,Female,Night,Dec,2022,Dec 2022
313,2022-04-19,Cold coffee,Beverages,40,1,40,Cash,Male,Midnight,Apr,2022,Apr 2022
314,2023-02-27,Frankie,Fastfood,50,8,400,Online,Female,Morning,Feb,2023,Feb 2023
315,2023-02-20,Cold coffee,Beverages,40,13,520,Online,Female,Afternoon,Feb,2023,Feb 2023
316,2022-11-02,Frankie,Fastfood,50,4,200,Online,Male,Morning,Nov,2022,Nov 2022
317,2023-03-10,Aalopuri,Fastfood,20,12,240,Online,Female,Afternoon,Mar,2023,Mar 2023
318,2022-12-21,Aalopuri,Fastfood,20,10,200,Online,Female,Midnight,Dec,2022,Dec 2022
319,2022-06-30,Frankie,Fastfood,50,15,750,Cash,Male,Afternoon,Jun,2022,Jun 2022
320,2023-03-18,Sugarcane juice,Beverages,25,7,175,Cash,Female,Afternoon,Mar,2023,Mar 2023
321,2023-02-08,Frankie,Fastfood,50,12,600,Cash,Female,Evening,Feb,2023,Feb 2023
322,2022-05-05,Cold coffee,Beverages,40,11,440,Cash,Male,Morning,May,2022,May 2022
323,2022-12-29,Aalopuri,Fastfood,20,4,80,Cash,Male,Morning,Dec,2022,Dec 2022
324,2022-07-18,Sugarcane juice,Beverages,25,15,375,Online,Female,Night,Jul,2022,Jul 2022
325,2023-03-02,Aalopuri,Fastfood,20,12,240,not available,Female,Afternoon,Mar,2023,Mar 2023
326,2022-05-03,Sandwich,Fastfood,60,8,480,Cash,Male,Evening,May,2022,May 2022
327,2022-11-29,Frankie,Fastfood,50,15,750,Cash,Female,Midnight,Nov,2022,Nov 2022
328,2022-06-16,Vadapav,Fastfood,20,3,60,Online,Male,Evening,Jun,2022,Jun 2022
329,2023-01-10,Panipuri,Fastfood,20,7,140,Online,Female,Afternoon,Jan,2023,Jan 2023
330,2022-09-22,Panipuri,Fastfood,20,8,160,not available,Male,Morning,Sep,2022,Sep 2022
331,2022-08-21,Panipuri,Fastfood,20,4,80,Online,Female,Evening,Aug,2022,Aug 2022
332,2023-02-17,Aalopuri,Fastfood,20,2,40,not available,Female,Afternoon,Feb,2023,Feb 2023
333,2022-10-30,Sugarcane juice,Beverages,25,11,275,Cash,Female,Afternoon,Oct,2022,Oct 2022
334,2022-04-04,Cold coffee,Beverages,40,4,160,Cash,Female,Evening,Apr,2022,Apr 2022
335,2022-10-24,Cold coffee,Beverages,40,11,440,Cash,Male,Night,Oct,2022,Oct 2022
336,2022-09-03,Sugarcane juice,Beverages,25,13,325,not available,Female,Midnight,Sep,2022,Sep 2022
337,2022-10-15,Aalopuri,Fastfood,20,14,280,Online,Female,Midnight,Oct,2022,Oct 2022
338,2022-05-06,Sugarcane juice,Beverages,25,12,300,Cash,Male,Morning,May,2022,May 2022
339,2023-02-16,Sugarcane juice,Beverages,25,1,25,not available,Female,Midnight,Feb,2023,Feb 2023
340,2022-06-02,Cold coffee,Beverages,40,4,160,Cash,Female,Evening,Jun,2022,Jun 2022
341,2023-03-19,Frankie,Fastfood,50,9,450,Cash,Female,Evening,Mar,2023,Mar 2023
342,2023-03-11,Vadapav,Fastfood,20,7,140,Online,Male,Afternoon,Mar,2023,Mar 2023
343,2023-01-18,Sugarcane juice,Beverages,25,5,125,Cash,Male,Afternoon,Jan,2023,Jan 2023
344,2022-05-13,Cold coffee,Beverages,40,14,560,Cash,Male,Night,May,2022,May 2022
345,2022-05-09,Panipuri,Fastfood,20,14,280,Online,Female,Night,May,2022,May 2022
346,2023-01-31,Cold coffee,Beverages,40,12,480,Cash,Male,Morning,Jan,2023,Jan 2023
347,2022-06-24,Frankie,Fastfood,50,7,350,Cash,Female,Afternoon,Jun,2022,Jun 2022
348,2022-09-19,Vadapav,Fastfood,20,1,20,Online,Female,Midnight,Sep,2022,Sep 2022
349,2022-08-17,Panipuri,Fastfood,20,5,100,Cash,Female,Evening,Aug,2022,Aug 2022
350,2022-09-21,Cold coffee,Beverages,40,8,320,Online,Female,Morning,Sep,2022,Sep 2022
351,2022-07-08,Frankie,Fastfood,50,5,250,Online,Female,Night,Jul,2022,Jul 2022
352,2022-05-25,Frankie,Fastfood,50,11,550,Cash,Female,Night,May,2022,May 2022
353,2022-05-18,Vadapav,Fastfood,20,4,80,Online,Female,Midnight,May,2022,May 2022
354,2023-01-16,Panipuri,Fastfood,20,14,280,Online,Male,Midnight,Jan,2023,Jan 2023
355,2023-03-15,Cold coffee,Beverages,40,4,160,Online,Male,Midnight,Mar,2023,Mar 2023
356,2022-05-26,Sugarcane juice,Beverages,25,14,350,Cash,Female,Night,May,2022,May 2022
357,2022-09-21,Sandwich,Fastfood,60,9,540,Online,Female,Afternoon,Sep,2022,Sep 2022
358,2022-10-27,Aalopuri,Fastfood,20,6,120,Cash,Male,Night,Oct,2022,Oct 2022
359,2022-08-27,Aalopuri,Fastfood,20,13,260,Online,Female,Night,Aug,2022,Aug 2022
360,2022-10-06,Cold coffee,Beverages,40,2,80,Online,Female,Midnight,Oct,2022,Oct 2022
361,2022-06-30,Sandwich,Fastfood,60,15,900,not available,Female,Night,Jun,2022,Jun 2022
362,2022-12-30,Sugarcane juice,Beverages,25,2,50,Cash,Male,Morning,Dec,2022,Dec 2022
363,2022-05-09,Frankie,Fastfood,50,9,450,Online,Male,Afternoon,May,2022,May 2022
364,2022-10-11,Cold coffee,Beverages,40,2,80,Online,Male,Night,Oct,2022,Oct 2022
365,2022-07-08,Panipuri,Fastfood,20,10,200,Online,Male,Night,Jul,2022,Jul 2022
366,2022-11-30,Sugarcane juice,Beverages,25,10,250,Online,Female,Afternoon,Nov,2022,Nov 2022
367,2022-08-10,Panipuri,Fastfood,20,6,120,not available,Male,Afternoon,Aug,2022,Aug 2022
368,2022-08-31,Cold coffee,Beverages,40,2,80,Cash,Male,Night,Aug,2022,Aug 2022
369,2022-07-03,Sandwich,Fastfood,60,2,120,Online,Female,Evening,Jul,2022,Jul 2022
370,2022-05-28,Panipuri,Fastfood,20,5,100,not available,Female,Midnight,May,2022,May 2022
371,2022-10-18,Vadapav,Fastfood,20,5,100,Online,Female,Night,Oct,2022,Oct 2022
372,2022-11-19,Frankie,Fastfood,50,12,600,not available,Male,Morning,Nov,2022,Nov 2022
373,2022-05-08,Sugarcane juice,Beverages,25,12,300,Cash,Female,Midnight,May,2022,May 2022
374,2022-07-24,Frankie,Fastfood,50,10,500,Online,Male,Midnight,Jul,2022,Jul 2022
375,2022-11-17,Panipuri,Fastfood,20,13,260,Cash,Male,Evening,Nov,2022,Nov 2022
376,2022-12-04,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,Dec,2022,Dec 2022
377,2022-05-20,Sugarcane juice,Beverages,25,3,75,Online,Female,Evening,May,2022,May 2022
378,2022-04-24,Vadapav,Fastfood,20,2,40,Cash,Female,Midnight,Apr,2022,Apr 2022
379,2023-02-15,Cold coffee,Beverages,40,14,560,not available,Male,Afternoon,Feb,2023,Feb 2023
380,2022-10-20,Sandwich,Fastfood,60,5,300,Online,Female,Afternoon,Oct,2022,Oct 2022
381,2023-02-26,Vadapav,Fastfood,20,1,20,Online,Male,Morning,Feb,2023,Feb 2023
382,2022-08-16,Cold coffee,Beverages,40,9,360,Cash,Female,Night,Aug,2022,Aug 2022
383,2022-05-06,Aalopuri,Fastfood,20,7,140,Online,Female,Morning,May,2022,May 2022
384,2022-10-22,Sugarcane juice,Beverages,25,1,25,Online,Male,Afternoon,Oct,2022,Oct 2022
385,2022-04-25,Vadapav,Fastfood,20,5,100,Cash,Male,Morning,Apr,2022,Apr 2022
386,2022-11-23,Frankie,Fastfood,50,5,250,Online,Male,Midnight,Nov,2022,Nov 2022
387,2023-03-17,Sugarcane juice,Beverages,25,14,350,Cash,Female,Midnight,Mar,2023,Mar 2023
388,2022-10-09,Sandwich,Fastfood,60,14,840,Cash,Male,Evening,Oct,2022,Oct 2022
389,2022-12-22,Sandwich,Fastfood,60,12,720,Cash,Female,Evening,Dec,2022,Dec 2022
390,2022-06-18,Sugarcane juice,Beverages,25,5,125,not available,Male,Midnight,Jun,2022,Jun 2022
391,2022-04-21,Aalopuri,Fastfood,20,1,20,Online,Female,Night,Apr,2022,Apr 2022
392,2022-09-18,Aalopuri,Fastfood,20,15,300,Online,Male,Night,Sep,2022,Sep 2022
393,2022-07-02,Sugarcane juice,Beverages,25,10,250,Online,Female,Evening,Jul,2022,Jul 2022
394,2022-04-03,Sandwich,Fastfood,60,1,60,Cash,Female,Morning,Apr,2022,Apr 2022
395,2023-01-31,Sandwich,Fastfood,60,3,180,Cash,Female,Evening,Jan,2023,Jan 2023
396,2022-10-31,Frankie,Fastfood,50,15,750,Online,Male,Morning,Oct,2022,Oct 2022
397,2022-07-06,Aalopuri,Fastfood,20,2,40,Online,Female,Afternoon,Jul,2022,Jul 2022
398,2023-01-13,Panipuri,Fastfood,20,6,120,Online,Male,Evening,Jan,2023,Jan 2023
399,2022-06-24,Panipuri,Fastfood,20,9,180,Cash,Female,Evening,Jun,2022,Jun 2022
400,2023-03-04,Cold coffee,Beverages,40,15,600,Cash,Female,Morning,Mar,2023,Mar 2023
401,2022-10-11,Sugarcane juice,Beverages,25,8,200,Online,Female,Midnight,Oct,2022,Oct 2022
402,2023-03-19,Frankie,Fastfood,50,7,350,Cash,Male,Night,Mar,2023,Mar 2023
403,2022-09-25,Cold coffee,Beverages,40,3,120,Online,Female,Midnight,Sep,2022,Sep 2022
404,2022-11-26,Frankie,Fastfood,50,7,350,Cash,Female,Midnight,Nov,2022,Nov 2022
405,2022-12-13,Sugarcane juice,Beverages,25,10,250,Cash,Male,Night,Dec,2022,Dec 2022
406,2022-10-13,Cold coffee,Beverages,40,4,160,Online,Female,Afternoon,Oct,2022,Oct 2022
407,2023-01-02,Sugarcane juice,Beverages,25,2,50,Cash,Male,Evening,Jan,2023,Jan 2023
408,2022-10-05,Vadapav,Fastfood,20,4,80,Online,Male,Midnight,Oct,2022,Oct 2022
409,2022-09-15,Aalopuri,Fastfood,20,9,180,Cash,Female,Morning,Sep,2022,Sep 2022
410,2022-11-23,Aalopuri,Fastfood,20,15,300,Online,Male,Afternoon,Nov,2022,Nov 2022
411,2022-11-20,Panipuri,Fastfood,20,12,240,Cash,Male,Afternoon,Nov,2022,Nov 2022
412,2023-03-09,Sugarcane juice,Beverages,25,14,350,not available,Male,Afternoon,Mar,2023,Mar 2023
413,2022-04-03,Aalopuri,Fastfood,20,10,200,Online,Female,Midnight,Apr,2022,Apr 2022
414,2023-01-21,Cold coffee,Beverages,40,13,520,not available,Male,Night,Jan,2023,Jan 2023
415,2022-12-05,Vadapav,Fastfood,20,8,160,Online,Male,Evening,Dec,2022,Dec 2022
416,2022-08-05,Sandwich,Fastfood,60,9,540,not available,Male,Morning,Aug,2022,Aug 2022
417,2023-01-16,Panipuri,Fastfood,20,3,60,Cash,Male,Evening,Jan,2023,Jan 2023
418,2022-11-12,Cold coffee,Beverages,40,7,280,Online,Male,Night,Nov,2022,Nov 2022
419,2022-10-08,Sugarcane juice,Beverages,25,14,350,not available,Female,Midnight,Oct,2022,Oct 2022
420,2023-01-30,Frankie,Fastfood,50,13,650,Online,Female,Evening,Jan,2023,Jan 2023
421,2023-03-24,Cold coffee,Beverages,40,2,80,Online,Male,Midnight,Mar,2023,Mar 2023
422,2022-08-02,Cold coffee,Beverages,40,7,280,Online,Male,Evening,Aug,2022,Aug 2022
423,2022-10-21,Frankie,Fastfood,50,7,350,Cash,Female,Night,Oct,2022,Oct 2022
424,2022-04-21,Sugarcane juice,Beverages,25,9,225,Online,Female,Midnight,Apr,2022,Apr 2022
425,2022-08-17,Panipuri,Fastfood,20,14,280,Online,Male,Afternoon,Aug,2022,Aug 2022
426,2023-01-20,Frankie,Fastfood,50,14,700,Cash,Male,Midnight,Jan,2023,Jan 2023
427,2022-05-21,Sandwich,Fastfood,60,2,120,Online,Male,Afternoon,May,2022,May 2022
428,2022-12-24,Sugarcane juice,Beverages,25,8,200,Online,Male,Afternoon,Dec,2022,Dec 2022
429,2022-09-19,Cold coffee,Beverages,40,3,120,Online,Male,Night,Sep,2022,Sep 2022
430,2022-11-05,Sandwich,Fastfood,60,4,240,Online,Male,Night,Nov,2022,Nov 2022
431,2023-03-16,Panipuri,Fastfood,20,6,120,Online,Male,Evening,Mar,2023,Mar 2023
432,2023-03-27,Panipuri,Fastfood,20,6,120,Online,Male,Afternoon,Mar,2023,Mar 2023
433,2022-05-27,Panipuri,Fastfood,20,14,280,Online,Female,Evening,May,2022,May 2022
434,2022-08-21,Aalopuri,Fastfood,20,12,240,Cash,Male,Morning,Aug,2022,Aug 2022
435,2022-05-08,Sandwich,Fastfood,60,1,60,Cash,Female,Afternoon,May,2022,May 2022
436,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Male,Midnight,Jan,2023,Jan 2023
437,2022-08-31,Cold coffee,Beverages,40,1,40,not available,Male,Morning,Aug,2022,Aug 2022
438,2022-06-20,Cold coffee,Beverages,40,5,200,Online,Male,Morning,Jun,2022,Jun 2022
439,2022-09-30,Frankie,Fastfood,50,13,650,Online,Male,Afternoon,Sep,2022,Sep 2022
440,2022-11-28,Aalopuri,Fastfood,20,7,140,Cash,Male,Afternoon,Nov,2022,Nov 2022
441,2022-11-02,Aalopuri,Fastfood,20,1,20,Online,Female,Midnight,Nov,2022,Nov 2022
442,2022-08-22,Sugarcane juice,Beverages,25,7,175,Online,Female,Night,Aug,2022,Aug 2022
443,2022-09-05,Sugarcane juice,Beverages,25,12,300,Cash,Female,Night,Sep,2022,Sep 2022
444,2022-09-28,Frankie,Fastfood,50,4,200,not available,Male,Evening,Sep,2022,Sep 2022
445,2022-10-22,Sandwich,Fastfood,60,14,840,Online,Female,Morning,Oct,2022,Oct 2022
446,2022-08-31,Cold coffee,Beverages,40,9,360,Cash,Male,Night,Aug,2022,Aug 2022
447,2023-01-17,Frankie,Fastfood,50,6,300,Online,Female,Afternoon,Jan,2023,Jan 2023
448,2022-07-27,Vadapav,Fastfood,20,6,120,Cash,Female,Evening,Jul,2022,Jul 2022
449,2022-09-09,Frankie,Fastfood,50,4,200,Cash,Male,Afternoon,Sep,2022,Sep 2022
450,2022-05-20,Sugarcane juice,Beverages,25,1,25,Online,Male,Morning,May,2022,May 2022
451,2023-03-15,Sugarcane juice,Beverages,25,10,250,Cash,Female,Midnight,Mar,2023,Mar 2023
452,2022-12-25,Frankie,Fastfood,50,5,250,Online,Male,Afternoon,Dec,2022,Dec 2022
453,2022-10-20,Sandwich,Fastfood,60,1,60,Online,Female,Midnight,Oct,2022,Oct 2022
454,2023-03-07,Sandwich,Fastfood,60,1,60,Online,Female,Evening,Mar,2023,Mar 2023
455,2023-03-01,Cold coffee,Beverages,40,11,440,Cash,Male,Midnight,Mar,2023,Mar 2023
456,2022-12-31,Cold coffee,Beverages,40,13,520,not available,Female,Night,Dec,2022,Dec 2022
457,2022-10-16,Cold coffee,Beverages,40,11,440,Cash,Male,Evening,Oct,2022,Oct 2022
458,2022-09-12,Sugarcane juice,Beverages,25,8,200,Cash,Female,Midnight,Sep,2022,Sep 2022
459,2022-06-08,Vadapav,Fastfood,20,14,280,Cash,Male,Night,Jun,2022,Jun 2022
460,2022-11-20,Aalopuri,Fastfood,20,2,40,Cash,Male,Morning,Nov,2022,Nov 2022
461,2022-07-22,Sugarcane juice,Beverages,25,5,125,Cash,Male,Midnight,Jul,2022,Jul 2022
462,2022-04-24,Vadapav,Fastfood,20,3,60,Cash,Male,Morning,Apr,2022,Apr 2022
463,2022-06-11,Sandwich,Fastfood,60,6,360,Online,Male,Midnight,Jun,2022,Jun 2022
464,2022-10-18,Sugarcane juice,Beverages,25,13,325,Cash,Male,Morning,Oct,2022,Oct 2022
465,2023-01-15,Sugarcane juice,Beverages,25,12,300,Online,Male,Evening,Jan,2023,Jan 2023
466,2023-01-11,Panipuri,Fastfood,20,6,120,Cash,Male,Evening,Jan,2023,Jan 2023
467,2022-10-17,Aalopuri,Fastfood,20,11,220,Online,Male,Morning,Oct,2022,Oct 2022
468,2022-09-08,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,Sep,2022,Sep 2022
469,2022-05-15,Sandwich,Fastfood,60,7,420,Online,Female,Morning,May,2022,May 2022
470,2022-09-29,Vadapav,Fastfood,20,8,160,Cash,Female,Morning,Sep,2022,Sep 2022
471,2023-02-13,Panipuri,Fastfood,20,7,140,Cash,Female,Afternoon,Feb,2023,Feb 2023
472,2023-01-11,Panipuri,Fastfood,20,10,200,not available,Male,Midnight,Jan,2023,Jan 2023
473,2022-09-04,Sandwich,Fastfood,60,5,300,Cash,Female,Evening,Sep,2022,Sep 2022
474,2022-08-28,Sugarcane juice,Beverages,25,15,375,Cash,Female,Night,Aug,2022,Aug 2022
475,2023-02-24,Cold coffee,Beverages,40,6,240,Cash,Female,Night,Feb,2023,Feb 2023
476,2023-02-02,Aalopuri,Fastfood,20,10,200,Cash,Male,Morning,Feb,2023,Feb 2023
477,2023-02-13,Sandwich,Fastfood,60,15,900,Cash,Female,Midnight,Feb,2023,Feb 2023
478,2022-12-27,Sugarcane juice,Beverages,25,9,225,Cash,Female,Afternoon,Dec,2022,Dec 2022
479,2023-02-13,Sandwich,Fastfood,60,11,660,Cash,Female,Afternoon,Feb,2023,Feb 2023
480,2022-10-02,Vadapav,Fastfood,20,12,240,Cash,Male,Evening,Oct,2022,Oct 2022
481,2022-10-29,Sugarcane juice,Beverages,25,4,100,Cash,Male,Evening,Oct,2022,Oct 2022
482,2023-01-31,Aalopuri,Fastfood,20,1,20,Online,Male,Afternoon,Jan,2023,Jan 2023
483,2022-04-27,Panipuri,Fastfood,20,9,180,Cash,Female,Morning,Apr,2022,Apr 2022
484,2023-03-21,Cold coffee,Beverages,40,5,200,Cash,Female,Afternoon,Mar,2023,Mar 2023
485,2023-02-26,Aalopuri,Fastfood,20,6,120,Cash,Female,Midnight,Feb,2023,Feb 2023
486,2023-02-14,Vadapav,Fastfood,20,6,120,Cash,Female,Midnight,Feb,2023,Feb 2023
487,2022-05-27,Sandwich,Fastfood,60,9,540,Cash,Female,Midnight,May,2022,May 2022
488,2022-09-21,Cold coffee,Beverages,40,10,400,Cash,Male,Midnight,Sep,2022,Sep 2022
489,2023-02-03,Frankie,Fastfood,50,13,650,Online,Female,Evening,Feb,2023,Feb 2023
490,2022-12-26,Cold coffee,Beverages,40,8,320,Cash,Male,Morning,Dec,2022,Dec 2022
491,2022-05-31,Vadapav,Fastfood,20,2,40,Online,Female,Midnight,May,2022,May 2022
492,2022-07-11,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,Jul,2022,Jul 2022
493,2022-10-02,Cold coffee,Beverages,40,2,80,Online,Male,Morning,Oct,2022,Oct 2022
494,2023-01-14,Cold coffee,Beverages,40,10,400,Cash,Female,Night,Jan,2023,Jan 2023
495,2022-10-20,Aalopuri,Fastfood,20,13,260,Online,Female,Midnight,Oct,2022,Oct 2022
496,2022-11-07,Cold coffee,Beverages,40,10,400,Online,Female,Night,Nov,2022,Nov 2022
497,2023-01-25,Sandwich,Fastfood,60,7,420,Cash,Male,Midnight,Jan,2023,Jan 2023
498,2022-06-16,Frankie,Fastfood,50,1,50,Cash,Male,Midnight,Jun,2022,Jun 2022
499,2022-07-27,Sandwich,Fastfood,60,8,480,Online,Female,Evening,Jul,2022,Jul 2022
500,2022-04-08,Vadapav,Fastfood,20,4,80,Online,Female,Midnight,Apr,2022,Apr 2022
501,2022-08-09,Sugarcane juice,Beverages,25,14,350,Online,Female,Afternoon,Aug,2022,Aug 2022
502,2023-01-04,Panipuri,Fastfood,20,13,260,Online,Male,Night,Jan,2023,Jan 2023
503,2022-11-04,Aalopuri,Fastfood,20,13,260,Cash,Female,Morning,Nov,2022,Nov 2022
504,2022-12-09,Cold coffee,Beverages,40,8,320,Cash,Male,Evening,Dec,2022,Dec 2022
505,2023-02-12,Frankie,Fastfood,50,4,200,Cash,Male,Night,Feb,2023,Feb 2023
506,2022-12-26,Cold coffee,Beverages,40,12,480,Cash,Female,Midnight,Dec,2022,Dec 2022
507,2022-12-14,Aalopuri,Fastfood,20,14,280,Online,Female,Morning,Dec,2022,Dec 2022
508,2022-12-10,Sandwich,Fastfood,60,1,60,Cash,Male,Night,Dec,2022,Dec 2022
509,2022-10-26,Vadapav,Fastfood,20,11,220,Online,Male,Evening,Oct,2022,Oct 2022
510,2022-04-04,Sandwich,Fastfood,60,14,840,Online,Male,Afternoon,Apr,2022,Apr 2022
511,2022-08-02,Panipuri,Fastfood,20,4,80,Cash,Female,Night,Aug,2022,Aug 2022
512,2023-01-11,Panipuri,Fastfood,20,3,60,Cash,Female,Afternoon,Jan,2023,Jan 2023
513,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Female,Night,Jul,2022,Jul 2022
514,2022-08-24,Cold coffee,Beverages,40,8,320,Online,Female,Evening,Aug,2022,Aug 2022
515,2022-11-02,Sandwich,Fastfood,60,7,420,not available,Female,Night,Nov,2022,Nov 2022
516,2022-09-22,Sugarcane juice,Beverages,25,12,300,Online,Female,Midnight,Sep,2022,Sep 2022
517,2022-07-02,Panipuri,Fastfood,20,13,260,Online,Male,Evening,Jul,2022,Jul 2022
518,2022-12-09,Aalopuri,Fastfood,20,6,120,Cash,Female,Morning,Dec,2022,Dec 2022
519,2022-11-25,Cold coffee,Beverages,40,10,400,Cash,Male,Morning,Nov,2022,Nov 2022
520,2022-04-03,Panipuri,Fastfood,20,11,220,Online,Female,Night,Apr,2022,Apr 2022
521,2023-01-27,Panipuri,Fastfood,20,14,280,Online,Male,Morning,Jan,2023,Jan 2023
522,2022-12-29,Panipuri,Fastfood,20,13,260,Cash,Female,Midnight,Dec,2022,Dec 2022
523,2022-11-03,Frankie,Fastfood,50,6,300,Cash,Male,Afternoon,Nov,2022,Nov 2022
524,2022-05-01,Aalopuri,Fastfood,20,13,260,Online,Male,Afternoon,May,2022,May 2022
525,2022-05-04,Vadapav,Fastfood,20,3,60,Cash,Male,Midnight,May,2022,May 2022
526,2022-07-04,Sandwich,Fastfood,60,10,600,Cash,Female,Evening,Jul,2022,Jul 2022
527,2023-01-06,Sugarcane juice,Beverages,25,6,150,Cash,Female,Afternoon,Jan,2023,Jan 2023
528,2022-07-01,Sugarcane juice,Beverages,25,7,175,Cash,Female,Midnight,Jul,2022,Jul 2022
529,2022-05-15,Aalopuri,Fastfood,20,12,240,not available,Female,Afternoon,May,2022,May 2022
530,2022-07-27,Panipuri,Fastfood,20,6,120,Cash,Female,Night,Jul,2022,Jul 2022
531,2022-10-04,Cold coffee,Beverages,40,10,400,Cash,Male,Night,Oct,2022,Oct 2022
532,2023-03-27,Panipuri,Fastfood,20,13,260,Online,Female,Midnight,Mar,2023,Mar 2023
533,2023-02-05,Frankie,Fastfood,50,2,100,not available,Female,Night,Feb,2023,Feb 2023
534,2022-05-16,Vadapav,Fastfood,20,2,40,Online,Female,Night,May,2022,May 2022
535,2022-09-05,Sandwich,Fastfood,60,4,240,Online,Male,Midnight,Sep,2022,Sep 2022
536,2023-03-01,Sugarcane juice,Beverages,25,7,175,Cash,Female,Evening,Mar,2023,Mar 2023
537,2023-01-25,Panipuri,Fastfood,20,3,60,Cash,Male,Evening,Jan,2023,Jan 2023
